date,sku_id,on_hand_units,on_order_units,lead_time_days,reorder_point,daily_demand,average_daily_demand,inventory_coverage_days,lead_time_demand,below_reorder_point,stockout_flag,lead_time_risk,risk_category
2025-07-17,SKU035,0.0,142,14.0,604,59.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-18,SKU035,0.0,81,14.0,604,84.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-19,SKU035,0.0,137,14.0,604,106.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-20,SKU035,0.0,92,14.0,604,54.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-21,SKU035,0.0,169,14.0,604,63.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-22,SKU035,0.0,153,14.0,604,79.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-23,SKU035,0.0,169,14.0,604,49.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-24,SKU035,0.0,167,14.0,604,50.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-25,SKU035,0.0,175,14.0,604,84.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-26,SKU035,0.0,221,14.0,604,87.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-27,SKU035,0.0,115,14.0,604,56.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-28,SKU035,119.0,0,14.0,604,57.0,70.37362637362638,1.6909743910056214,985.2307692307693,True,False,True,High
2025-07-29,SKU035,48.0,71,14.0,604,71.0,70.37362637362638,0.6820737039350405,985.2307692307693,True,False,True,High
2025-07-30,SKU035,0.0,217,14.0,604,69.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-07-31,SKU035,0.0,195,14.0,604,72.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-01,SKU035,0.0,47,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-02,SKU035,0.0,185,14.0,604,74.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-03,SKU035,0.0,142,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-04,SKU035,0.0,107,14.0,604,41.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-05,SKU035,0.0,49,14.0,604,65.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-06,SKU035,0.0,150,14.0,604,67.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-07,SKU035,0.0,130,14.0,604,81.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-08,SKU035,0.0,192,14.0,604,84.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-09,SKU035,0.0,106,14.0,604,72.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-10,SKU035,0.0,130,14.0,604,64.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-11,SKU035,0.0,112,14.0,604,68.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-12,SKU035,0.0,43,14.0,604,63.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-13,SKU035,0.0,118,14.0,604,66.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-14,SKU035,146.0,0,14.0,604,70.0,70.37362637362638,2.074640849469082,985.2307692307693,True,False,True,High
2025-08-15,SKU035,50.0,31,14.0,604,96.0,70.37362637362638,0.7104934415990005,985.2307692307693,True,False,True,High
2025-08-16,SKU035,0.0,172,14.0,604,96.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-17,SKU035,0.0,111,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-18,SKU035,0.0,63,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-19,SKU035,0.0,162,14.0,604,69.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-20,SKU035,0.0,100,14.0,604,42.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-21,SKU035,0.0,223,14.0,604,67.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-22,SKU035,0.0,129,14.0,604,56.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-23,SKU035,0.0,109,14.0,604,86.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-24,SKU035,0.0,217,14.0,604,74.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-25,SKU035,0.0,84,14.0,604,74.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-26,SKU035,0.0,218,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-27,SKU035,0.0,180,14.0,604,57.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-28,SKU035,67.0,0,14.0,604,68.0,70.37362637362638,0.9520612117426608,985.2307692307693,True,False,True,High
2025-08-29,SKU035,0.0,101,14.0,604,80.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-30,SKU035,0.0,41,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-08-31,SKU035,0.0,213,14.0,604,53.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-01,SKU035,0.0,153,14.0,604,34.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-02,SKU035,0.0,131,14.0,604,46.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-03,SKU035,0.0,156,14.0,604,47.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-04,SKU035,0.0,202,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-05,SKU035,0.0,86,14.0,604,63.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-06,SKU035,0.0,130,14.0,604,49.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-07,SKU035,0.0,188,14.0,604,66.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-08,SKU035,0.0,202,14.0,604,43.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-09,SKU035,0.0,167,14.0,604,80.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-10,SKU035,0.0,143,14.0,604,53.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-11,SKU035,0.0,104,14.0,604,71.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-12,SKU035,0.0,76,14.0,604,92.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-13,SKU035,0.0,154,14.0,604,67.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-14,SKU035,112.0,0,14.0,604,56.0,70.37362637362638,1.5915053091817613,985.2307692307693,True,False,True,High
2025-09-15,SKU035,59.0,123,14.0,604,53.0,70.37362637362638,0.8383822610868207,985.2307692307693,True,False,True,High
2025-09-16,SKU035,0.0,214,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-17,SKU035,0.0,58,14.0,604,52.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-18,SKU035,0.0,129,14.0,604,57.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-19,SKU035,0.0,160,14.0,604,51.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-20,SKU035,0.0,213,14.0,604,68.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-21,SKU035,0.0,79,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-22,SKU035,0.0,76,14.0,604,47.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-23,SKU035,0.0,123,14.0,604,66.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-24,SKU035,0.0,166,14.0,604,56.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-25,SKU035,0.0,89,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-26,SKU035,0.0,128,14.0,604,76.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-27,SKU035,0.0,53,14.0,604,73.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-09-28,SKU035,172.0,0,14.0,604,39.0,70.37362637362638,2.444097439100562,985.2307692307693,True,False,True,High
2025-09-29,SKU035,125.0,66,14.0,604,47.0,70.37362637362638,1.7762336039975015,985.2307692307693,True,False,True,High
2025-09-30,SKU035,69.0,77,14.0,604,56.0,70.37362637362638,0.9804809494066208,985.2307692307693,True,False,True,High
2025-10-01,SKU035,0.0,111,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-02,SKU035,0.0,55,14.0,604,110.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-03,SKU035,0.0,216,14.0,604,101.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-04,SKU035,0.0,156,14.0,604,84.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-05,SKU035,0.0,157,14.0,604,70.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-06,SKU035,0.0,67,14.0,604,87.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-07,SKU035,0.0,94,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-08,SKU035,0.0,66,14.0,604,68.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-09,SKU035,0.0,43,14.0,604,96.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-10,SKU035,0.0,112,14.0,604,116.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-11,SKU035,0.0,118,14.0,604,89.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-12,SKU035,0.0,160,14.0,604,64.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-13,SKU035,0.0,115,14.0,604,49.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-14,SKU035,163.0,0,14.0,604,59.0,70.37362637362638,2.316208619612742,985.2307692307693,True,False,True,High
2025-10-15,SKU035,96.0,123,14.0,604,67.0,70.37362637362638,1.364147407870081,985.2307692307693,True,False,True,High
2025-10-16,SKU035,49.0,116,14.0,604,47.0,70.37362637362638,0.6962835727670206,985.2307692307693,True,False,True,High
2025-10-17,SKU035,0.0,80,14.0,604,75.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-18,SKU035,0.0,148,14.0,604,64.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-19,SKU035,0.0,187,14.0,604,57.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-20,SKU035,0.0,218,14.0,604,53.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-21,SKU035,0.0,56,14.0,604,48.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-22,SKU035,0.0,33,14.0,604,48.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-23,SKU035,0.0,220,14.0,604,65.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-24,SKU035,0.0,110,14.0,604,65.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-25,SKU035,0.0,160,14.0,604,66.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-26,SKU035,0.0,214,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-27,SKU035,0.0,32,14.0,604,46.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-28,SKU035,0.0,0,14.0,604,63.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-29,SKU035,0.0,184,14.0,604,54.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-30,SKU035,0.0,162,14.0,604,57.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-10-31,SKU035,0.0,115,14.0,604,74.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-01,SKU035,0.0,216,14.0,604,75.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-02,SKU035,0.0,157,14.0,604,44.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-03,SKU035,0.0,33,14.0,604,53.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-04,SKU035,0.0,48,14.0,604,65.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-05,SKU035,0.0,202,14.0,604,67.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-06,SKU035,0.0,216,14.0,604,63.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-07,SKU035,0.0,76,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-08,SKU035,0.0,72,14.0,604,66.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-09,SKU035,0.0,36,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-10,SKU035,0.0,50,14.0,604,59.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-11,SKU035,0.0,75,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-12,SKU035,0.0,207,14.0,604,67.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-13,SKU035,0.0,54,14.0,604,59.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-14,SKU035,0.0,0,14.0,604,81.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-15,SKU035,0.0,220,14.0,604,64.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-16,SKU035,0.0,49,14.0,604,58.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-17,SKU035,0.0,61,14.0,604,49.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-18,SKU035,0.0,131,14.0,604,51.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-19,SKU035,0.0,81,14.0,604,52.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-20,SKU035,0.0,109,14.0,604,95.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-21,SKU035,0.0,110,14.0,604,83.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-22,SKU035,0.0,141,14.0,604,105.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-23,SKU035,0.0,31,14.0,604,89.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-24,SKU035,0.0,187,14.0,604,72.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-25,SKU035,0.0,98,14.0,604,70.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-26,SKU035,0.0,224,14.0,604,78.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-27,SKU035,0.0,196,14.0,604,81.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-28,SKU035,0.0,0,14.0,604,90.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-29,SKU035,0.0,193,14.0,604,86.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-11-30,SKU035,0.0,67,14.0,604,111.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-01,SKU035,0.0,28,14.0,604,63.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-02,SKU035,0.0,36,14.0,604,50.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-03,SKU035,0.0,197,14.0,604,53.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-04,SKU035,0.0,97,14.0,604,68.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-05,SKU035,0.0,92,14.0,604,74.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-06,SKU035,0.0,186,14.0,604,82.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-07,SKU035,0.0,223,14.0,604,80.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-08,SKU035,0.0,204,14.0,604,57.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-09,SKU035,0.0,217,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-10,SKU035,0.0,45,14.0,604,83.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-11,SKU035,0.0,108,14.0,604,69.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-12,SKU035,0.0,76,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-13,SKU035,0.0,149,14.0,604,101.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-14,SKU035,170.0,0,14.0,604,48.0,70.37362637362638,2.4156777014366018,985.2307692307693,True,False,True,High
2025-12-15,SKU035,99.0,218,14.0,604,71.0,70.37362637362638,1.4067770143660212,985.2307692307693,True,False,True,High
2025-12-16,SKU035,24.0,158,14.0,604,75.0,70.37362637362638,0.34103685196752026,985.2307692307693,True,False,True,High
2025-12-17,SKU035,0.0,180,14.0,604,77.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-18,SKU035,0.0,199,14.0,604,95.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-19,SKU035,0.0,114,14.0,604,99.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-20,SKU035,0.0,136,14.0,604,93.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-21,SKU035,0.0,200,14.0,604,73.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-22,SKU035,0.0,105,14.0,604,78.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-23,SKU035,0.0,101,14.0,604,104.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-24,SKU035,0.0,191,14.0,604,97.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-25,SKU035,0.0,199,14.0,604,96.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-26,SKU035,0.0,177,14.0,604,101.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-27,SKU035,0.0,120,14.0,604,104.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-28,SKU035,16.0,0,14.0,604,93.0,70.37362637362638,0.22735790131168018,985.2307692307693,True,False,True,High
2025-12-29,SKU035,0.0,51,14.0,604,102.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-30,SKU035,0.0,91,14.0,604,112.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2025-12-31,SKU035,0.0,73,14.0,604,65.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-01,SKU035,0.0,64,14.0,604,70.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-02,SKU035,0.0,175,14.0,604,79.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-03,SKU035,0.0,157,14.0,604,78.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-04,SKU035,0.0,41,14.0,604,43.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-05,SKU035,0.0,60,14.0,604,53.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-06,SKU035,0.0,98,14.0,604,69.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-07,SKU035,0.0,114,14.0,604,80.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-08,SKU035,0.0,195,14.0,604,74.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-09,SKU035,0.0,35,14.0,604,80.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-10,SKU035,0.0,72,14.0,604,104.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-11,SKU035,0.0,202,14.0,604,70.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-12,SKU035,0.0,100,14.0,604,62.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-13,SKU035,0.0,72,14.0,604,80.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-14,SKU035,87.0,0,14.0,604,55.0,70.37362637362638,1.236258588382261,985.2307692307693,True,False,True,High
2026-01-15,SKU035,12.0,217,14.0,604,75.0,70.37362637362638,0.17051842598376013,985.2307692307693,True,False,True,High
2026-01-16,SKU035,0.0,211,14.0,604,77.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-17,SKU035,0.0,131,14.0,604,70.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-18,SKU035,0.0,48,14.0,604,59.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-19,SKU035,0.0,56,14.0,604,50.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-20,SKU035,0.0,89,14.0,604,64.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-21,SKU035,0.0,197,14.0,604,62.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-22,SKU035,0.0,185,14.0,604,66.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
2026-01-23,SKU035,0.0,220,14.0,604,60.0,70.37362637362638,0.0,985.2307692307693,True,True,True,Critical
